molecule,label
Cc1ccc(S(=O)(=O)N(C)CC(=O)OCC(=O)Nc2ccccc2)cc1,0
CCCOC(=O)C1C2C=CC3(CN(c4cccc(Cl)c4)C(=O)C13)O2,0
Cc1cc(NC(=O)c2cccc(S(=O)(=O)N3CCCCC3)c2)no1,0
Cc1ccc(CN(CC2CCCO2)C(=O)CN2C(=O)C(C(C)C)Oc3ccccc32)o1,0
Oc1ccccc1N1CCN(Cc2ncc(-c3ccccc3)o2)CC1,0
COC(=O)c1cc2oc3ccccc3c2n1Cc1ccccc1Cl,0
COc1ccccc1NC(=S)N1CCN(C(c2ccccc2)c2ccccc2)CC1,0
CCCOc1cccc(NC(=O)c2c(-c3ccccc3Cl)noc2C)c1,0
N=c1ccn(C2CC(O)C(CO)O2)c(=O)[nH]1,0
COc1ccc(N2CCN(CCCn3c(=S)[nH]c4ncccc4c3=O)CC2)cc1,0
O=C(Nc1nnc(-c2ccncc2)o1)c1ccccc1,0
CCCC=NNC(=O)c1ccccc1O,0
COc1ccc(OCCOc2ccc(S(=O)(=O)N3CCCC3)cc2C(N)=O)cc1,0
C=CCOc1ccc(Br)cc1CNC(C)(C)C,0
COc1ccc(-c2nnc(SCC(=O)Oc3c(C)cccc3C)o2)cc1OC,0
O=C(CCC(=O)N1CC2CCCN2c2ccccc21)NCc1ccccc1,0
CC(C)OC(=S)NC(=NS(=O)(=O)c1ccccc1)c1ccccc1,0
COc1ccc(-c2nnc(SCC(=O)N(C)C3CCCCC3)o2)cc1OC,0
CC(C)CN(C(=O)COC(=O)c1cc2ccccc2cc1O)C1C(=N)N(Cc2ccccc2)C(=O)NC1=O,0
Cc1cc(NC(=S)NC(=O)C2CC2)ccc1Br,0
FC(F)(F)Oc1ccc(NC2=NCCCS2)cc1,0
CC(C)C(c1nnnn1C1CCCC1)N1CCc2ccccc21,0
CC(=O)Nc1ccc2sc(NC(=O)CN3CCOCC3)nc2c1,0
CCn1ccc2cc(S(=O)(=O)N3CCC(C(=O)NCCc4ccc(C)cc4)CC3)ccc21,0
COc1cccc(CN2C(=O)CCC2(C)C(=O)NC2CCCCC2)c1,0
COc1ccc(CCn2c(=S)[nH]c3ccccc3c2=O)cc1,0
COc1ccc(-c2cc(C(=O)NCc3ccco3)c3ccccc3n2)cc1,0
COc1ccc(NC(=O)Cn2c(=O)oc3cc(S(=O)(=O)N4CCCC4)ccc32)cc1OC,0
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1cccs1,1
CCOC(=O)Cc1csc(NN=Cc2ccccc2OC)n1,0
CN(C)CCCN(C(=O)c1ccc(Br)s1)c1nc2ccc(F)cc2s1,0
COc1ccccc1N1CCN(Cc2cc3ccccn3n2)CC1,1
O=C(CSc1nc(-c2ccc(F)cc2)[nH]c1-c1ccc(F)cc1)Nc1ccc2c(c1)OCCO2,0
CCCC(=O)Nc1cc(Cl)ccc1N1CCN(C(=O)CC)CC1,0
COc1ccc(C(=O)CSc2nnc(CC(=O)Nc3ccccc3OC)n2C)cc1,0
CCCCn1c(=O)c2oc3ccccc3c2n(Cc2cccc(F)c2)c1=O,0
COc1ccc(-c2nc(NC(=O)c3ccc(OCC(=O)N4CCOCC4)c(OC)c3)sc2C)cc1,0
CC(C)Nc1nc(-c2ccccn2)nc(-c2ccccc2)c1C#N,0
COC(=O)CSc1cccc2c1C(=O)CC2c1ccccc1,0
COc1ccc2[nH]c(C(=O)NCCC(O)CN3CCN(c4ccccc4OC)CC3)cc2c1,1
O=C(NC1CCCCC1)C(c1cc2ccccc2o1)N1CCOCC1,0
COc1ccccc1Nc1ccncc1[N+](=O)[O-],0
Cc1ccc(-c2nc3cc(C)ccc3o2)cc1,0
CC(=O)Nc1ccccc1NC(=O)CC(C)=NNC(=O)c1ccccn1,0
Nn1c(COc2ccccc2F)nnc1SCC(=O)NC1CCCCC1,0
O=C(c1ccccc1)c1ccc(OCCn2cnc3ccccc3c2=O)cc1,0
CCC(=O)N(Cc1cc2ccccc2nc1O)c1ccc(OC)cc1,0
O=C(NC1CCCCC1)N(CCO)Cc1cc2cc3c(cc2nc1O)OCCO3,0
CCOc1ccccc1-c1nnc(SCC(=O)NC2CC2)n1CC,0
CCCn1c(C(C)Nc2nc(-c3cc(Cl)c(N)c(Cl)c3)cs2)nc2cc(Cl)c(N3CCCCC3)cc21,0
COc1ccc(C(=O)N2CCN(c3ccc(N4CCOCC4)nn3)CC2)cc1OC,0
OCCCNc1nc(-c2ccccc2)nc2c1oc1ccccc12,0
COc1cc2ccccc2cc1C(=O)NCCCN1CCOCC1,0
CC(C)c1ccc(NC(=O)N2CCCC2C(=O)Nc2ccc(-n3cnnn3)cc2)cc1,0
COc1cccc(CNC(=O)c2c3ccccc3nc3c(O)n(C4CCCCC4)cc23)c1,0
COc1ccc(C(=O)CCC(=O)Nc2ccc(N3CCN(C)CC3)cc2)cc1OC,0
O=C(OCc1nc2ccccc2s1)c1ccc(Br)o1,0
O=C(Cn1c(C(F)(F)F)nc2ccccc21)N=Nc1c(O)[nH]c2ccc(Br)cc12,0
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(O)cc1,1
CCc1ccccc1N(CC)C(=O)c1cc2c(s1)-c1ccccc1OC2,0
CCc1nc(SCC(=O)O)c(C#N)c2c1CCCC2,0
Cc1cnc(C(=O)NCc2ccc(F)cc2)cn1,0
COc1ccc(-c2csc3ncnc(NCCCO)c23)cc1,0
CC(C)CNC(=O)C1C(=O)Nc2ccccc2C(=O)N1C1CCCCC1,0
NC(=NOC(=O)C1CCCCC1)c1cccc([N+](=O)[O-])c1,0
Cc1ccc(-c2cc(-c3ccccc3)c3c(N)ncnc3n2)cc1,0
CCNC(=S)N1CCC(Cc2ccccc2)CC1,0
O=C(NC(=S)Nc1cccc(O)c1)c1cncc(Br)c1,0
CC(C(=O)NC1CCCC1)N1CCN(S(=O)(=O)c2ccc(C(C)(C)C)cc2)CC1,0
CCOC(=O)C1=C(C)OC(=N)C(C#N)C1c1ccc(OC)c(CSc2ccccn2)c1,0
CCCc1cc(O)nc2nnc(SCC(=O)Nc3nccs3)n12,0
O=C(Cn1ccccc1=O)c1ccc(Cl)cc1,0
O=C(NN=Cc1ccc([N+](=O)[O-])s1)C(O)c1ccccc1,0
CSc1ccc(C2(O)CCN(Cc3coc4ccccc34)CC2)cc1,1
C[SH](=O)(O)N=Cc1nnc(SCc2ccccc2C(F)(F)F)o1,0
CCCN1C(C(=O)c2ccccc2)=C(OC(=O)c2ccc(F)cc2)c2ccccc2S1(=O)=O,0
O=C(CCl)Nc1ccccc1C(=O)c1ccccc1,0
COc1ccc(C2CC(C(F)(F)F)n3ncc(C(=O)N=C4C(=O)N(c5ccccc5)N(C)C4C)c3N2)cc1,0
COc1ccc(CCNC(=O)CC(C)=NNC(=O)C23CC4CC(CC(C4)C2)C3)cc1OC,0
CN(CCN1CCN(c2ccccc2)C1=O)CC12CCC(CC1)C2(C)C,1
Cc1cc(C)cc(NC(=O)C(=O)NCc2ccccn2)c1,0
Cc1ccc(C(=O)NCC(=O)NCC(c2cccs2)N2CCOCC2)cc1,0
COc1ccc2onc(N3CCN(CCCCNC(=O)c4cccc(-n5ccnc5)c4)CC3)c2c1,1
O=C1c2sc3nc4ccccc4n3c2C(=O)N1c1ccccc1Cl,0
O=C(Nc1nnc(N2CCCCCC2)s1)Nc1ccccc1C(F)(F)F,0
Cc1ccc(N2C(=O)C3CSC(c4ccc(Cl)cc4)N3C2=O)cc1,0
COC(=O)C1CCN(C(=O)COC(=O)C(NS(=O)(=O)c2cccc(C(F)(F)F)c2)C(C)C)CC1,0
COc1ccccc1CNC(=O)CCNS(=O)(=O)c1ccc2c(c1)oc(=O)n2C,0
Cc1ccc(-c2csc(C=C3SC(C)C(=O)N3CC(=O)Nc3ccccc3F)n2)cc1,0
CNC(=S)N(Cc1cc2ccc(OC)cc2nc1O)CC1CCCO1,0
COc1ccc(C=C2Oc3cc(OCC(=O)N4CC(O)CC4C(=O)O)ccc3C2=O)cc1OC,0
O=C(CSc1ncnc2c(-c3ccc(Cl)cc3)nsc12)c1ccccc1,0
COc1ccc(CC(=O)Nc2ccc(NC(=O)c3ccccc3F)cc2)cc1,0
CC(Oc1ccc2c(c1)OC(=O)C1CCC=C21)C(=O)NCCN1CCOCC1,0
Cc1cc(C)c2c(O)cc(CSc3nnc(COc4ccccc4C)n3C)nc2c1,0
c1ccc(CCN2CCN(c3cc(-c4ccccc4)[nH]n3)CC2)cc1,1
CCCC(=O)Nc1ccc2nc(SCC(=O)N3CCOCC3)sc2c1,0
CCOC(=O)c1sc(N2N=C(C)C(=Cc3ccc(OCC(=O)OC)cc3)C2=O)nc1C,0
O=C(CC1CC=CCCC(=O)OCC2CCCN2C1=O)NC(CO)Cc1ccccc1,0
COc1ccc(N=C2SC(=Cc3ccc(Cl)c([N+](=O)[O-])c3)C(=O)N2CCN(C)C)cc1,0
CCN(CC)CCCN(C(=O)c1ccc(F)cc1)c1nc(-c2ccc(OC)cc2)cs1,0
CCOC(=O)c1cc2cc(OC)ccc2n1C1CCN(C)CC1,0
CCCOc1ccccc1C1NC(=O)N=C(C)C1C(=O)OCCOC(C)C,0
N#Cc1cc2c(nc1SCC(=O)C[SH](O)(O)=Cc1ccccc1)CCCC2,0
Fc1cc(Br)ccc1NC(=S)Nc1cccnc1,0
Oc1ccccc1-c1cc(C(O)NCc2cccs2)on1,0
Nc1cc(C(=O)OCC(=O)NCCCc2ccccc2)ccc1Cl,0
CN(Cc1ccccc1)N=Nc1nc[nH]c1C(N)=O,0
CCn1c(C)nc2cc(C(=O)NN=Cc3ccccc3C)ccc21,0
CC(OC(=O)C1CC(O)CN1S(=O)(=O)c1ccccc1[N+](=O)[O-])C(=O)N1CCCCC1,0
Cc1ncoc1-c1nnc(SCCCN2CCc3cc4c(cc3CC2)OCC(=O)N4)n1C,1
O=C(Cc1ccc(Cl)cc1)NC1C=S(O)(O)=CC1,0
CN(C)S(=O)(=O)c1ccc(C(=O)NNc2nc(-c3ccccc3)c3cc(Br)ccc3n2)cc1,0
COc1ccc(OC)c(NC(=O)C2CC2c2ccccc2)c1,0
CCN(CC(=O)Nc1c(F)cccc1F)C(=O)c1cccc(-n2cnnn2)c1,0
O=C(NCCc1ccc(Cl)cc1)c1ccc2c(c1)nc1n2CCOC1,0
CCc1nnc2c(NCc3ccccc3OC)nc3ccccc3n12,0
Cc1cccc(-c2nc(C=S(O)CC(=O)NC3CCCC(C)C3C)c(C)o2)c1,0
CCN(CC)CCCNC(=O)c1cn(-c2cccc(OC)c2)c(=O)c2ccccc12,0
Cc1cccc(NC(=O)C2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)n1,0
Cc1ccccc1CC1(CO)CCCN(Cc2nc(-c3cccs3)oc2C)C1,0
CC(=O)N(Cc1ccc(F)cc1)Cc1nc(O)c2ccccc2n1,0
CC(CC(=O)Nc1c(Cl)cccc1C(F)(F)F)=NNC(=O)c1cnccn1,0
Cc1ccccc1C(=O)c1c[nH]c(C(=O)N2CCN(c3ccccc3F)CC2)c1,0
O=C(Nc1cc(C(=O)N2CCN(c3ccccc3O)CC2)ccc1Cl)c1cccs1,0
COCCCNC(=S)N(CCCO)Cc1cc2cc3c(cc2nc1O)OCO3,0
CCN(CC)CCNc1ccnc2cc(Cl)ccc12,0
CC1(C)Cc2sc3c(O)nc(S)nc3c2CO1,0
COc1ccc(Nc2nc3c(S(=O)(=O)c4ccc(Br)cc4)nnn3c3ccsc23)c(OC)c1,0
Cc1nc2ccccc2n1CC(=O)NN=Cc1cccnc1,0
CC1CN(C(=O)c2ccccc2OCc2ccccc2Cl)CC(C)O1,0
COC(=O)c1[nH]c2ccc(C)cc2c1NC(=O)CN1CCC(C)CC1,0
Cc1ccc(CN2CCNC(=O)C2CC(=O)N(C)C2CCOCC2)cc1,0
COc1cc(NS(=O)(=O)c2ccc3[nH]c4c(c3c2)CCCC4)cc(OC)c1OC,0
Cc1nn(Cc2ccccc2)c(C)c1NS(=O)(=O)c1ccccc1,0
CC1Cc2cc(S(=O)(=O)N3CCCC(C(=O)N4CCCCC4)C3)ccc2N1C(=O)C1CC1,0
Cn1nc(N2CCN(S(=O)(=O)c3ccccc3)CC2)c(=O)n(C)c1=O,0
COC(=O)Cc1sc(O)nc1Nc1ccc(OC)cc1,0
CC1(C)Cc2nc3oc4c(N(CCO)Cc5ccccc5)ncnc4c3cc2CO1,0
O=C(NC1CC1)C1CCN(C2CCN(C(=O)c3c(F)cccc3Cl)CC2)CC1,0
O=S(=O)(Nc1cccc(-c2cn3cccnc3n2)c1)c1ccc(Cl)cc1,0
Cc1ccc(S(=O)(=O)N2CCN(Cc3ccccn3)CC2)cc1,0
COc1cc(C)nc(Oc2ccc(O)nn2)n1,0
CCCCCC(=O)OCc1ccc(C2=CC(=O)CC(C)(C)C2=O)cc1,0
O=C(Cn1ncc2c3ccccc3n(Cc3ccccc3F)c2c1=O)NCc1ccccc1Cl,0
CC(C)CCC(=O)N1CCC(N2CCC(C(=O)NCc3ccccn3)CC2)CC1,0
COc1ccc(NC(=O)C(=O)c2cn(CC(=O)N3CCCC3)c3ccccc23)cc1OC,0
Cc1ccc(CNC(=O)CCCc2nnc3n(CC(C)C)c(=O)c4sccc4n23)cc1,0
CCNC(=S)Nc1ccc2c(c1)c(=O)n(C)n2-c1cc(C)cc(C)c1,0
O=C(CCCc1nc(-c2ccccc2)no1)NC1CCCCC1,0
COc1ccccc1CNC(=O)CSC1=NC(=O)N(Cc2ccncc2)C2=CCCC21,0
CCCc1ccc(OC(=O)c2sc3ncn(Cc4cccc(F)c4)c(=O)c3c2C)cc1,0
CC1Cc2cc(-c3csc(NC(=O)Cc4cccs4)n3)ccc2N1S(C)(=O)=O,0
COc1cc(C(=O)NN=C(C)c2ccc(NC(=O)Cc3ccccc3)cc2)ccc1O,0
COc1ccc2ccnc(N3CCN(CCCCNC(=O)c4cc5cccc(OC)c5o4)CC3)c2c1,1
CCc1cccc(CC)c1NC(=O)CSc1nnc(C2CC2)n1N,0
Cc1ccccc1OCCC(=O)Nc1cccc(S(=O)(=O)Nc2ccccc2Cl)c1,0
O=C(NCCCCN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1)c1ccc2ccccc2c1,1
CC1(C(=O)NS(=O)(=O)c2cccc(C#N)c2)CCN1C(=O)C1CCCCC1,0
O=C(NC(Cc1ccccc1)C(=O)N1CCN(c2ccc(F)cc2)CC1)c1ccccc1,0
COc1ccc(OC)c(NC(=O)COC(=O)COc2c(Cl)cc(Cl)c3ccc(C)nc23)c1,0
COc1ccccc1-n1c(O)c2c(c1O)C1C=CC2CC1,0
Clc1ccc(SCc2cn3ccsc3n2)cc1,0
CC12CCC(C(=O)NCCCN3CCOCC3)(OC1=O)C2(C)C,0
CN(C)c1nc(N(C)C)nc(N2CCCCC2)n1,0
c1ccc(-c2nnc(N3CCN(c4ccccc4)CC3)nc2-c2ccccc2)cc1,0
CN1C(=NO)c2cccc3cccc1c23,0
Cc1cc(C)cc(NC(=O)N2CCC(NC(=O)c3ccc(F)cc3)CC2)c1,0
Cc1cc(C)c(S(=O)(=O)Nc2ncn[nH]2)c(C)c1,0
Cc1cc(N2CCN(c3ccccc3)CC2)n2cnnc2n1,0
CCOc1ccc(-c2c(C(=O)c3ccc(C)o3)c(O)c(O)n2-c2cc(C)on2)cc1OC,0
O=C(c1cccc(Br)c1)N1CCN(c2ccc(N3CCOCC3)nn2)CC1,0
Cc1cc([N+](=O)[O-])nn1CC(=O)NCCc1c[nH]c2ccccc12,0
O=C(NNc1cc(O)[nH]c1O)c1cccc(F)c1,0
Cc1ccc(NC(=O)CC(C)N2CCCC2)cc1,0
CC(C)CNc1cc(NC2CCCCC2)c2c3c(onc13)-c1ccccc1C2=O,0
COc1cc(-c2cc(OC)c(O)c(OC)c2)cc(OC)c1O,0
CCC(C(N)=O)n1c(O)c2c(c1O)C1CCC2C1,0
COc1cc(Nc2ccc(C(=O)O)cc2[N+](=O)[O-])cc(OC)c1,0
COc1cc(C23CNCC2C3)ccc1NS(=O)(=O)c1ccc(C(C)C)cc1,1
Cc1ccc(C(=O)NCC(=O)Nc2ccncc2)cc1,0
CCNc1nc(NC(C)(C)C)nc(SC(C(C)=O)C(C)=O)n1,0
O=C(CSc1nnc2c(Cl)cc(C(F)(F)F)cn12)N(Cc1ccccc1)Cc1ccccc1,0
COc1ccccc1N1CCN(Cc2cnc3cc(C)nc(C)n23)CC1,1
COC(=O)c1ccccc1NC(=O)C1CCN(S(=O)(=O)c2cc(OC)ccc2OC)CC1,0
Cc1cccc(=O)n1CCCCN1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1,1
CCCCN1C(=N)C(N(CC(C)C)C(=O)c2ccc(OCC3CCCO3)cc2)C(=O)NC1=O,0
COc1ccc(NC(=O)N2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)c(OC)c1,0
Cc1ccc(CNC(=O)c2c(Nc3c(C)cccc3C)sc(C(=O)c3ccccc3)c2N)cc1,0
Cc1ccc(Cc2c(-c3ccccc3)nc3c(C)cc(Br)cn23)cc1,0
COc1ccc(-c2coc3cc4oc(=O)cc(C)c4cc23)cc1F,0
CCCN1CCOC(c2cccc(O)c2)C1,1
CCOc1ccc2nc(NC(=O)c3nc(SC(C)C)ncc3Cl)sc2c1,0
O=C(NCc1ccc(Cl)cc1)c1ccc(S(=O)(=O)N2CCCCC2)cc1,0
COc1ccc(S(=O)(=O)NCCc2csc3nc(-c4ccc(Cl)cc4)nn23)cc1C,0
N#CCCN(C(=O)COC(=O)COc1ccc2c(c1)CCC2)c1ccc(F)cc1,0
CN1C(=O)CC(=Nc2ccccc2)c2c1n(-c1ccccc1)c(=O)n(-c1ccccc1)c2=O,0
COc1ccc(C2CC(c3ccc(F)cc3)=NN2c2ccccc2)cc1OC,0
CCOc1ccc(-c2nonc2NC(=O)c2ccco2)cc1,0
CCOc1ccc(-c2nc(CNC(=O)Nc3ccccc3)c(C)o2)cc1,0
CCCC(=O)Nc1ccc2c(c1)nc(CN1CCN(C(=O)OCC)CC1)n2CC,0
Cc1c(C)n(CCc2c[nH]c3ccccc23)ccc1=O,0
NC(=O)C1(Nc2ccc(Br)cc2)CCCC1,0
O=C(COc1ccc2ccccc2c1)NNC(=O)c1cccs1,0
CS(=O)(=O)N(CC(=O)Nc1ccccc1C(=O)N1CCOCC1)c1ccccc1,0
Cc1ccc(-c2nnc(S)n2-c2ccccc2)cc1,0
O=C(CCC1CCCN(C(=O)c2ccoc2)C1)NCc1ccc(F)c(F)c1,0
CC1Cc2ccccc2N1C(=O)COC(=O)c1c2c(nc3ccccc13)CCCCC2,0
COc1ccccc1NC(=O)CSc1nc(SC)ns1,0
CC1(C)OC(=O)N(Cc2ccco2)C1(C)O,0
Cc1cccc(CCNC(=O)C2CCCN(c3cnccn3)C2)c1,0
CC(C)(C)c1ccc(C(=O)N2CCC(c3nc(-c4ccc(S(=O)(=O)N5CCCC5)cc4)no3)CC2)cc1,0
COc1ccccc1-c1ccc(SCc2ccc(F)cc2)nn1,0
CC1CCCCN1CCN1CCN(c2cccc(Cl)c2)C1=O,1
Cc1ccc(C(=O)CSc2nnc3ccccn23)c(C)c1,0
COC(=O)c1ccc2c(=O)n(CCN3CCOCC3)c(SCC(=O)Nc3ccc(OC)cc3OC)nc2c1,0
Cc1ccc2c(c1)C1CN(C)CCC1N2C(=O)Nc1cccc(C(F)(F)F)c1,0
Nc1nonc1-n1nnc(C(=O)NN=Cc2ccncc2)c1-c1ccccc1,0
OCC1CCCCN1C(=S)Nc1cccc(Cl)c1,0
CCOc1ccccc1CNC(=O)C1CCN(S(=O)(=O)c2c(C)noc2C=Cc2ccc(C)cc2)CC1,0
CCN(CC)CCCn1c(C)cc2c(c1=O)C(c1ccccc1)C(C#N)C(=N)O2,0
CN(C)S(=O)(=O)c1cccc(NC(=O)COc2ccc3ccccc3c2)c1,0
CCc1nn(C(C)C(=O)NCCN2CCN(c3cccc(C)c3C)CC2)c(=O)c2cc3occc3n12,0
CCC(=NCCc1ccc(OC)c(OC)c1)c1ccccc1O,0
COc1ccc(Br)cc1-c1nc(CN(C)CC2CCN(Cc3ccccc3)C2)co1,1
CC(C)(C)c1ccc2c(c1)N(CC(=O)N1CCOCC1)C(=O)CO2,0
COc1ccccc1-c1cccc(-c2nc(C(=O)Nc3nccs3)cc3c2C(CCO)N(C(=O)CC2CC2)C3)c1,0
Cc1sc2nc(C(C)C)nc(SCC(=O)NCc3ccco3)c2c1C,0
COCCNC(=O)c1cccc2c1-c1ccccc1C2=O,0
O=C(NCC(c1cccnc1)N1CCN(c2ccccc2)CC1)C1CCCCC1,0
O=C(NCCNC(=O)C(c1ccccc1)c1ccccc1)c1ccco1,0
O=C(C(O)c1ccccc1)C(c1ccccc1)N1CCOCC1,0
COc1ccc(C2NC(=O)N(C)c3cn(-c4cccc(C(=O)O)c4)c(O)c32)cc1,0
COc1ccc(NS(=O)(=O)c2ccc(C=CC(=O)O)cc2)cc1S(=O)(=O)N1CCOCC1,0
COc1ccc(N2CCN(S(=O)(=O)c3c(C)nc4sccn4c3=O)CC2)cc1,0
Cc1ccc2c(c1)OC(=O)C1CN(Cc3ccccc3)CC=C21,1
CCN(CC)C(=O)Cn1c(=O)n(CCCCCC(=O)NCc2ccc(C)cc2)c(=O)c2sccc21,0
CC(C)(C)c1ccc(C(=O)N2CCC2(C)C(=O)Nc2cnc3ccccc3c2)cc1,0
N#CC1c2nc(=N)c3c4c(sc3n2C2=CCCC(=O)C2C1c1ccccc1)CCCCC4,0
CCCCN1CCCC1CNC(=O)c1cc(C#N)c2ccccc2c1OC,1
FCCOc1cccc(CN2CCN(c3ccc(Cl)cc3)CC2)c1,1
CSCCC(NC(=O)c1ccccc1)C(=O)NNC(=O)c1ccccc1,0
O=c1c2cc(Cl)ccc2oc2c(O)n(CCCN3CCOCC3)c(-c3ccccn3)c12,0
CSC(=S)N(C)C1C=S(O)(O)=CC1,0
CCC(CC)C(=O)c1c[nH]c(C(=O)NCc2cccs2)c1,0
CCOC(=O)N1CCC(NC(=O)CCC(=O)c2ccccc2)CC1,0
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,0
N#Cc1ccccc1NS(=O)(=O)c1cc2c3c(c1)CCC(=O)N3CCC2,0
CC(C)NC(=O)CSc1nnc(C2CC2)n1-c1ccccc1,0
Cc1oc2c(c1C(=O)Nc1ccc(Cl)cc1F)C1=NCCN1C=N2,0
COc1ccc(CNC(=O)c2cccc(N3CCCC3=O)c2)cc1,0
CC(=O)Cn1c(=O)oc2ccccc21,0
COc1ccc(-c2cn(Cc3ccc(C)cc3)nn2)cc1,0
Cc1ccccc1OCC(=O)Nc1cccc(Cl)c1C,0
CCOc1cc(N2CCOCC2)c(OCC)cc1NS(=O)(=O)c1ccc2c(c1)CC(=O)N2,0
COc1ccc(C)cc1S(=O)(=O)NCC(c1cccnc1)N1CCc2ccccc2C1,0
O=C(c1ccco1)N1CCN(c2nc(C3CC3)nc3c2nnn3Cc2ccccc2Cl)CC1,0
Cn1cccc1C(=O)OCC(=O)NC1C=S(O)(O)=CC1,0
CCN1CCN(C(=S)Nc2ccc3nc(N4CCN(CC)CC4)cc(C)c3c2)CC1,0
COc1ccccc1OCc1nc(-c2ccc([N+](=O)[O-])cc2)no1,0
COc1ccc(COCCN2CCN(S(=O)(=O)c3ccccc3)CCC2=O)cc1,0
O=[N+]([O-])c1ccc(N2CCCCC2)s1,0
CN(C)CCc1cn(S(=O)(=O)c2ccccc2)c2ccccc12,1
C=CCN(CC=C)CC(=O)Nn1c(C)ccc1C,0
CCc1ccc(Nc2nnc(SCC(=O)NC(=O)c3cccn3C)s2)cc1,0
CN(CC(=O)O)S(=O)(=O)c1cc(Cl)ccc1Cl,0
CC(NC(=O)c1cccs1)C1CCCO1,0
Cc1ccc(N(C(=O)c2nsc(Cl)c2Cl)C(C(=O)NC2CCCC2)c2ccc(O)cc2)cc1C,0
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccnc1,1
CCCCN(Cc1cccs1)S(=O)(=O)c1csc(C(N)=O)c1,0
CN(C)S(=O)(=O)c1ccc(NC(=O)C=Cc2ccccc2Cl)cc1,0
CON=CC(C#N)=Cc1ccc(OC)cc1,0
Cc1csc(NC(=O)CCCNC(=O)c2ccc(Cl)cc2)n1,0
COC(=O)c1sc(NC(=O)C2CCCCC2C(=O)O)c(C(=O)OC)c1C,0
Cc1cccc(Cn2c(N3CCN(C)CC3)nc3c2c(=O)[nH]c(=O)n3C)c1,0
COc1ccc(Cn2ccc3nc(C)c(C(=O)Nc4cccc(SC)c4)cc3c2=O)cc1,0
COC(=O)c1sc2nc(N)c(C#N)cc2c1N,0
Cc1c(C)c2c(OCC(=O)NC(Cc3ccccc3)C(=O)O)cc3c(c2oc1=O)CCC(C)(C)O3,0
Cc1c(Cl)cccc1NC(=O)C(C)n1c(=O)cc(-c2ccccc2)c2c(C)nn(C)c21,0
Cn1c(=O)cc(SCC(=O)N2CCN(c3ccccc3F)CC2)c2ccccc21,0
CC(C)(C)c1cc(NC(=O)NN2CCOCC2)nn1-c1c(Cl)cc(Cl)cc1Cl,0
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCn2ncc(C=O)c2C1,1
COc1ccc(CN(C(C)=O)c2cc(C)c([N+](=O)[O-])cc2OC)cc1OC,0
CC(CC(C)C(=O)Nc1ccccc1C(C)(C)C)C(=O)O,0
Cc1ccc(C)c(SCC(=O)Nc2nnc(-c3ccccc3)o2)c1,0
CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,1
CC(=O)Nc1cccc(OCCCNC(=O)C2CCC2)c1,0
Cc1cc(C)nc(NNS(=O)(=O)c2ccc(Cl)cc2)n1,0
O=C(CCCc1ccccc1)NCCCN1CCOCC1,0
c1ccc(-c2ccccc2OCCOCCN2CCOCC2)cc1,0
CCCc1cc(C(=O)NNC(=S)NCC2CCCO2)cs1,0
CC1=C(C(=O)Nc2ccccc2)C(c2ccccc2Cl)N2NC=C(C(=O)Nc3cccc(C)c3)C2=N1,0
O=C(c1ccncc1)N1CCN(S(=O)(=O)c2cccc([N+](=O)[O-])c2)CC1,0
CS(=O)(=O)N1CCCCC1c1cc(C(=O)NCc2ccc(Cl)c(Cl)c2)no1,0
C=CCSc1nc(N)c(NC(=O)c2ccco2)c(O)n1,0
COC(=O)c1[nH]c2cccc(OC)c2c1NC(=O)CN(C)CC1OCCO1,0
CCCCC(=O)NN=CC1C(=O)NC(=S)N(CC)C1=O,0
CCS(=O)(=O)N1CC(=O)N(c2cc(C)ccc2C)C(C)(C(=O)NC2CCCCC2)C1,0
Cc1cc(=O)oc(C)c1C(=O)N1CCCCC1,0
CN(C)C(CNC(=S)Nc1cccc(Cl)c1)c1ccccc1,0
FCCOc1ccc(CN2CCN(c3ccc(Cl)cc3)CC2)cc1,1
CC(=O)Nc1ccc(-c2csc(NCCc3ccccc3)n2)cc1,0
CCCCCCOc1ccc(C2(O)CCN(Cc3c[nH]c4ccccc34)CC2)cc1,1
C#CCOc1ccc(C2c3cc4c(cc3Nc3coc(O)c32)OCO4)cc1OC,0
COc1ccc(Oc2c(C)oc3cc(OC(=O)N(C)C)ccc3c2=O)cc1,0
Oc1cccc(C=NN2CCCCC2)c1O,0
O=C1NC(=O)C2(N1)C(=O)c1cccc3cccc2c13,0
Cc1cccc(N(C)C(=O)c2cc3c(O)nc4ccc(C)cc4c3s2)c1,0
O=C(NCc1noc2ccccc12)N1CCN(c2ccccc2F)CC1,0
